1586210661,Null
312320493,Null
60562404,Null
800619315,good
1854795937,Null
874775388,good
140247602,Null
1844090183,good
1857999479,good
60669357,Null
1590860381,Null
919123058,Null
380674211,Null
312180586,Null
590428543,Null
4766111206,Null
1857999541,Null
631225285,good
553012606,Null
1570623457,Null
446400882,good
874779928,medium
60505540,good
785809066,Null
609805800,Null
743214293,Null
71400095,medium
1570628106,Null
664244653,good
1570089787,Null
7141335,Null
385505914,Null
1570621403,good
142002542,Null
810151340,Null
60975091,good
880297026,good
679460624,good
074321255X,Null
195129172,good
074342851X,good
385507941,Null
140194436,good
877736588,Null
316786098,good
877880468,Null
006029521X,Null
877739811,good
452285135,good
1570629331,good
813341035,Null
1570624666,Null
451459148,good
691019037,Null
60517662,medium
767910036,good
312291620,good
375812032,bad
880505281,good
743477642,good
874777984,good
006000732X,Null
671696017,Null
890133956,Null
806996048,good
743218752,Null
140190376,medium
743202082,medium
809128748,Null
679751114,Null
140447628,Null
743223322,medium
871139103,Null
1559391030,Null
807070831,medium
486421201,Null
60916087,good
312287445,Null
60954671,Null
20931808,medium
1573225339,Null
471399744,Null
60931582,Null
738201693,bad
312865090,Null
316353957,Null
812916182,medium
800717880,good
618042474,medium
1556115148,Null
60958324,medium
375422404,good
312308590,Null
375760245,Null
847810143,medium
312267533,Null
679429824,medium
2553384,medium
896595234,medium
821223542,good
807067652,medium
60578564,medium
914122002,good
571192920,good
1851823395,Null
156478164X,Null
1558852166,Null
153350946,medium
093497117X,Null
1566913691,Null
823035832,medium
1575842890,Null
1875137750,Null
933944047,good
452271614,good
747250618,medium
871358816,Null
1854106252,Null
907516424,Null
395901294,Null
743413164,good
380771098,medium
553127454,Null
671022091,good
684852683,Null
140231706,good
395860067,Null
380973235,medium
395877555,good
1569471061,Null
743221435,Null
812543041,medium
312171943,medium
465092241,Null
067101434X,good
385333269,medium
019860176X,Null
375707859,medium
385721072,medium
446607452,medium
688149022,Null
1559724749,medium
140238271,Null
006001007X,medium
738504297,Null
152162380,medium
1559702834,good
380813688,Null
385115415,Null
051756338X,medium
041512543X,Null
967634423,Null
749312270,Null
1929976011,bad
751516767,Null
1410731472,good
671691511,medium
188028443X,good
375759395,good
966515714,medium
452280095,Null
1572300590,Null
688136222,good
425135462,good
671014358,medium
786885378,Null
671027727,Null
385318901,Null
671014331,medium
306459922,Null
691048436,Null
395816521,Null
786887176,Null
395816491,good
425183297,Null
786867817,Null
60179368,Null
140003339X,Null
1568303653,medium
156028972,medium
307109283,good
000649840x,good
056355150x,good
283073195,medium
679742239,Null
912670509,good
744303354,good
140256792,good
375405097,Null
970673000,bad
034541702X,Null
884963411,good
684194112,Null
60267879,Null
140062971,Null
140102760,good
1582432503,Null
875426786,Null
20298226,Null
192815105,good
157143013X,good
811205363,Null
70342024,Null
60002417,Null
553108107,Null
802117570,Null
670807672,Null
760725594,Null
571192041,Null
345320166,medium
811210294,Null
312130325,Null
155970506X,Null
451141725,good
385337647,good
787104043,good
805046674,Null
760748845,medium
140020705,Null
517368358,Null
844208760,Null
747258945,Null
152020039,Null
811840417,Null
950805076,Null
1899324038,Null
434357502,Null
1901447081,good
1841953946,Null
1850283605,Null
1570231966,Null
375701524,medium
786864176,Null
374516952,Null
140430423,Null
888991487,good
375503684,Null
393049396,Null
785807217,Null
312283555,good
743437993,Null
312275366,Null
60557818,good
595206166,good
086318328X,good
670812781,good
1931868123,Null
155850687X,Null
553211854,good
1558503099,Null
1580620663,Null
878440755,Null
096788330X,good
312959893,medium
553573586,good
451171810,Null
394587391,Null
811832384,Null
871139006,Null
679406417,good
393058360,Null
899683959,Null
880880848,medium
688143385,bad
002054720X,Null
786705949,bad
830693742,Null
24706000,good
671707639,medium
486414280,good
609604996,Null
1582432252,Null
805063463,Null
674012682,Null
60534621,Null
1590510399,Null
689860242,good
140178392,good
142001813,Null
380476967,Null
345296567,good
517571323,good
156013908,Null
743446526,Null
515129038,Null
3453210417,good
590412078,medium
3423362995,good
671679929,good
1585671495,Null
596001339,Null
596002963,Null
340265256,bad
195169220,Null
340041471,medium
006001315X,good
080490135X,good
345457684,good
552999067,medium
850253101,Null
039475929x,medium
1561631094,good
452283485,Null
586049762,good
140430253,good
393312917,medium
140036938,Null
055358250X,medium
60007834,medium
375413065,medium
523416083,Null
312254032,Null
1567920225,Null
394588207,medium
811205339,medium
385037872,good
1582341303,medium
140291806,medium
316937614,medium
192816314,medium
081121155X,good
156196255,good
805063323,good
2216140,medium
330349023,Null
192804669,Null
1583225846,good
195162528,Null
679779175,Null
4770019572,good
60175699,medium
2844850561,Null
60554266,good
842349502,good
60565624,medium
452284430,Null
609611038,Null
553099612,good
1556706332,Null
1556706359,Null
452284708,good
449222217,good
452284716,good
452284724,Null
553579916,good
075640035X,Null
60509287,good
1566562937,Null
425197387,Null
151009716,medium
425194523,medium
919890628,Null
62511130,Null
425197395,medium
425193705,Null
451211499,Null
077832012X,good
762727144,good
375714618,Null
679418601,good
671026224,medium
1567510604,good
006447268X,good
088038266X,Null
1560765836,medium
1573229954,Null
078691324X,bad
880389117,medium
786928301,Null
880389095,medium
786915714,Null
055350259X,good
525938729,Null
871139030,good
786010622,Null
786005858,medium
439439914,Null
61057835,Null
439164575,good
671689126,good
439498392,Null
671540858,good
425191001,good
884042839,medium
553585835,good
884042820,Null
743411471,Null
440227690,good
440416051,medium
425150429,Null
1552042081,medium
743223233,good
671043900,medium
1843090104,Null
553524992,medium
096052102X,medium
1559949783,medium
960521003,Null
553472550,medium
807220299,good
376024844,Null
671522825,medium
831708018,Null
1564312380,bad
743418220,Null
811804534,Null
1402535996,Null
679439986,Null
842332332,Null
788789643,Null
142000280,good
788156969,Null
788749706,Null
788751387,good
1582432732,good
842319344,good
788751271,good
158322064X,medium
915145669,good
788751263,good
380613255,good
842317880,good
743238087,good
842317872,good
087614315X,good
842316752,good
613072464,Null
4700481,good
553267140,Null
375402691,good
087609244X,Null
345428064,Null
674006712,bad
515129828,good
185649814X,Null
875848508,Null
929398394,Null
1582342849,good
7128568,Null
812519116,good
670857823,good
446691437,Null
1555973787,Null
805058370,Null
312421028,Null
399149864,Null
1400031176,Null
743437519,Null
802137997,medium
515117153,medium
375412115,Null
393955893,Null
8804495081,medium
156027941,Null
345422953,Null
8845244091,good
811837750,good
756401380,good
756401372,Null
801064082,medium
743243323,good
802139736,Null
316912123,good
8806147560,medium
60540761,medium
8806134701,good
60515430,Null
439544149,Null
439544068,Null
8804484128,medium
439544157,medium
385316364,bad
439544165,Null
972393617,Null
571117880,Null
1555914241,Null
440156963,Null
60012366,good
312980191,medium
1400060494,Null
60088877,good
1584651121,Null
671887572,good
452265762,good
525482695,Null
006011875X,Null
671643908,Null
6364276,medium
385014031,good
60080817,Null
140104704,good
743435850,medium
60657677,medium
316738956,good
809464624,Null
316738913,Null
031209423X,medium
915368609,Null
380809885,good
735607958,good
786709219,Null
735605947,good
553803328,Null
073560620X,good
1572318937,good
312278527,Null
735605580,Null
140241329,Null
136386776,good
782124690,medium
486284956,good
349109214,Null
192827596,medium
312421478,good
1567920969,good
038097889X,bad
399149635,good
803291205,Null
038079750X,good
571202055,medium
740711628,Null
965106942,good
792265211,medium
811830934,medium
006000942X,medium
345417186,medium
140441921,medium
440406234,medium
140258566,Null
067170236X,Null
590434667,Null
679869530,Null
312420919,Null
425110974,medium
1565121872,Null
805067523,good
345376722,Null
965328309,Null
520229282,Null
742526992,Null
330247654,Null
446528404,good
281048010,medium
670035661,good
375706402,medium
385502737,good
743243498,good
446531030,medium
1569471509,good
62517414,good
60520450,good
006052197X,medium
60008490,Null
812590988,Null
385504519,Null
074324480X,Null
031242115X,Null
446524514,Null
60566760,good
1841491101,Null
743421590,Null
140075992,medium
312857349,Null
439282462,good
031225346X,medium
553073737,medium
375410627,good
843950692,Null
60973099,Null
446613061,medium
486231224,Null
486238164,Null
679774424,good
446670634,good
034538072X,good
1572970065,medium
609609521,good
146000358,Null
763614130,Null
679749470,Null
60192755,good
465024866,Null
844249580,Null
074345684X,Null
385335164,Null
1565847032,good
1583225153,Null
375501487,Null
140423818,Null
380626950,Null
970172605,good
891413332,medium
61010952,good
60166932,Null
375503757,Null
671876996,bad
515127132,Null
080505118X,medium
451193903,good
142002488,medium
452279976,medium
375758518,good
075350426X,medium
1565122224,medium
375502874,Null
618219021,good
195108167,good
786860782,medium
679640401,good
684871734,good
684862905,bad
031293212X,medium
375502726,good
671665537,medium
275964817,Null
1567511600,Null
300076754,good
067167630X,medium
1575210304,Null
671001310,good
156011433,Null
195406133,Null
60959355,Null
1840910488,Null
1850297967,Null
877796270,Null
670887579,medium
486206785,Null
140445560,Null
811814130,Null
142196185,Null
192835130,good
802713734,good
375415661,good
553078755,good
684847248,medium
043948622X,medium
9626340762,Null
60013974,good
694522031,Null
345452771,good
1402702027,Null
862418615,good
865714215,Null
1562010352,medium
9100467154,Null
374199892,Null
9100441171,medium
9151831066,Null
1552093654,Null
738200395,Null
1576751988,medium
1576466450,Null
590483137,good
879518081,good
1888889047,Null
087951809X,good
1573220477,Null
394850106,good
415070317,Null
60088575,good
895776839,medium
345455762,good
140161813,Null
806123427,bad
802135056,medium
911042512,Null
743226232,Null
1558174850,good
1569247196,Null
451150643,medium
375508821,bad
3518372742,Null
679772669,medium
312872135,good
140277722,good
945774265,Null
006440823X,good
440509033,Null
553259814,Null
679454918,Null
393311686,Null
803990774,Null
312135084,Null
380716194,Null
575062061,good
64471209,good
553291424,Null
671956019,good
670886300,bad
525945946,Null
394513851,Null
399147454,good
399146679,Null
849953227,Null
849953235,Null
670899844,good
849953219,Null
399147330,medium
849953200,Null
670896365,medium
1902002008,Null
60193565,Null
316606103,Null
140123393,Null
316603406,medium
1878086049,Null
394564340,Null
767901819,medium
380000628,Null
839531060,Null
853457123,Null
839531079,Null
195108825,Null
671793047,Null
671736590,Null
393091465,good
034531607X,Null
140390103,good
743406885,good
151907366,medium
440400627,medium
446341835,Null
345332083,Null
671736515,Null
618155686,Null
517064863,medium
380757265,Null
394753089,Null
805415297,Null
067150293X,Null
1551110792,Null
140170987,medium
895871734,Null
871161672,Null
140430539,Null
831714522,Null
553264516,Null
553228935,Null
767903811,good
553246259,good
671540580,Null
486230112,good
345285387,medium
140186247,good
345345258,Null
380702886,medium
067960023X,medium
553252895,Null
395883245,medium
034531235X,Null
345335163,medium
1586420488,Null
067145675X,Null
393305287,good
688146899,medium
155591148X,Null
688046568,good
034531901X,medium
385264178,Null
037570728X,medium
805008942,good
087833243X,medium
20633505,medium
875961835,good
865731896,Null
312194552,good
865301964,Null
140188266,Null
517121549,Null
517072548,Null
61059072,Null
802151051,medium
684197588,Null
553075799,Null
812035720,good
517558580,Null
039470018X,Null
300046014,Null
039395563X,Null
874831385,Null
312101376,Null
1886371113,Null
312065523,Null
60156538,Null
1559344687,Null
895862956,Null
673522725,Null
807841927,good
015501482X,Null
393966658,Null
1559583126,Null
925794104,good
155001620,Null
385319258,good
671642405,Null
314127453,Null
673524841,medium
684157934,Null
515054437,good
188717897X,Null
688013120,medium
192816519,Null
380004089,Null
192824880,Null
898795230,Null
684853469,good
894802208,Null
812035852,Null
312850530,Null
1879424428,medium
821745832,Null
140423486,Null
1560250127,Null
446517070,Null
882668803,good
394545370,good
089608082X,Null
1558610693,Null
812916689,Null
039309071X,good
590394681,Null
059039469X,good
046087490X,good
671707728,good
460873326,Null
1853263192,Null
140422102,Null
670835293,good
140187464,Null
385170513,good
140431292,Null
375401628,good
553112708,good
375700889,Null
1401043372,Null
312252218,Null
670030066,medium
140195246,good
684823993,Null
1586214349,Null
082530296X,good
151004145,good
394576152,Null
590452444,good
439129338,Null
590405942,Null
140124454,Null
316848670,bad
1557041113,medium
375410287,good
848703480,good
743505883,Null
2239183,good
1854356283,medium
590414291,good
375706852,Null
590485881,medium
395401461,Null
044022733X,good
671024280,medium
743400542,Null
048628347X,good
441007376,good
486272729,Null
374525110,Null
864425295,medium
140329528,Null
802138349,Null
140366873,Null
802135587,Null
140421998,Null
670860794,medium
694519405,good
844257419,good
749931183,Null
670891568,good
61052035,Null
486280535,Null
048629093X,Null
312263058,Null
380716518,Null
486280500,Null
813512727,Null
140422005,good
679747621,Null
486264726,good
802150950,Null
833511483,Null
140430571,Null
881039217,Null
808519255,good
1560254017,Null
808519808,Null
807043400,good
312420064,Null
808508644,Null
671636782,medium
083359625X,Null
451450922,good
080852268X,Null
449700577,Null
486268667,medium
486290638,good
671034863,Null
833596217,Null
451210158,Null
688173462,good
786889284,good
486290271,good
805062238,Null
048627554X,Null
812561902,Null
486272737,medium
140367004,Null
486277941,medium
871137666,medium
451525035,medium
486287297,medium
395669561,Null
828009791,good
3498005731,Null
60566191,bad
3462027700,good
706369599,Null
3518188089,medium
883681323,Null
345834327X,Null
3746618827,Null
805047174,Null
3518100041,Null
881031305,medium
486295060,Null
3423206136,Null
3492237126,medium
048628719X,medium
3458344047,Null
486275566,good
486292460,medium
3498044761,Null
3518380796,good
786701099,Null
3442123496,medium
051509160X,Null
3453165152,Null
3462030957,good
425057623,good
786853204,Null
688040454,good
3596143217,Null
931948002,good
3492233228,good
3293200222,Null
316573957,good
3293200478,Null
60256575,good
3426776359,good
689300727,good
349222606X,Null
963625551,good
3492234100,Null
3492225470,medium
679440585,good
3492256023,Null
357201266X,Null
894801066,Null
3815723728,good
1577782100,good
3596506905,Null
590421921,Null
3453176367,medium
1555136257,Null
816730008,Null
380723212,Null
3518405217,Null
590421905,Null
030721589X,medium
2020107953,Null
871232510,good
425038262,bad
3499224623,good
805401660,Null
3499224615,good
812579283,Null
3446176837,Null
349950037X,Null
849944287,good
349920858X,Null
3423125772,good
068812707X,medium
3100922484,Null
451526236,Null
671042769,good
671042734,medium
3442416582,good
140622454,good
3257230125,Null
486225402,medium
3499330709,Null
671661272,good
1566190223,good
3596146836,bad
3257228686,Null
684188716,good
3426401959,Null
8401380111,medium
1565610393,Null
449901998,Null
2020317222,Null
9871138148,medium
914629921,good
3442439175,Null
711975493,medium
345402510,good
809244713,medium
3442066174,medium
3426008130,Null
1559584971,Null
786702311,medium
037550236X,medium
3880221723,Null
671517139,Null
671887165,medium
671887289,medium
3404130081,good
679439781,medium
801410290,Null
486424634,good
760303762,good
1559121548,good
3404137434,Null
671016865,good
385308434,medium
6546684,medium
897335163,Null
310221498,Null
312213786,Null
1557045666,Null
2831572223,good
307215261,good
1885211198,good
870441418,good
600039781,Null
817215662,good
081721190X,good
051600591X,good
448024667,Null
1578151031,Null
1578151023,Null
553527266,Null
385332793,medium
034544003X,Null
307301192,medium
671472968,good
843949163,Null
785281282,good
310704685,Null
671681796,good
1558174761,medium
671735594,medium
446314404,good
785748814,Null
399140190,good
679433090,medium
60089539,medium
1566562880,Null
3462019279,Null
130559717,medium
811816036,medium
034543711X,good
385468598,Null
375407545,good
743247981,Null
316540234,Null
688081312,Null
1557045119,good
752405055,good
385333595,good
188308976X,Null
525947760,medium
1575669153,Null
60507888,Null
440134544,Null
1575666960,Null
743218027,Null
312309899,medium
471145602,Null
688151310,Null
449238954,medium
806519673,Null
684800039,Null
141001844,medium
158062748X,medium
486261131,good
553381539,medium
451110129,good
689715706,Null
671543296,medium
765303817,good
068485192X,Null
486251853,Null
142180033,Null
1558745645,good
440238137,good
892965266,good
1586634151,Null
140275169,Null
1563052946,medium
751514004,Null
802475000,Null
395559995,Null
446362697,medium
425048543,medium
042508678X,Null
425091406,Null
688151140,good
033034093X,medium
057507065X,Null
385195362,good
679767800,good
525943404,Null
8432230308,Null
749712678,medium
345443241,medium
8401422256,Null
8476510462,medium
8481982075,Null
8484505197,Null
672313626,medium
157610608X,Null
1551667495,medium
965078787,medium
553581465,Null
871068052,Null
894809431,Null
671683888,good
20790317,Null
9050182828,Null
971598118,good
517147726,Null
039562892X,Null
553095137,Null
689833776,medium
380725789,Null
773759972,Null
451202899,good
380429861,medium
451187431,good
345422511,medium
3453213572,Null
3453213564,medium
1558744258,Null
399141383,Null
015600769X,Null
934798532,good
451112008,Null
741411504,Null
440503523,Null
743411757,Null
1578632064,Null
922915113,Null
1556343205,good
1893626369,Null
1578260914,Null
373122624,Null
044920314X,Null
60166673,good
590031236,good
373701993,Null
883680971,Null
373707282,bad
684802473,Null
446846821,good
671439324,good
451183150,medium
373077033,Null
60920645,good
385299613,Null
312077386,Null
385478518,Null
967473659,Null
140183019,Null
451521676,good
1903489857,Null
891061541,good
9062836275,Null
6485200,good
068482471X,medium
055311090X,good
313287732,Null
887061575,Null
014002171X,Null
425167097,medium
786865512,Null
1551664550,Null
613160525,Null
684831694,good
9060745191,Null
019283441X,medium
140176640,good
684849410,Null
3442306310,Null
451521412,good
3499221160,Null
413554805,medium
451523032,Null
014018533X,medium
889841616,Null
385720114,medium
1878685589,good
440228840,good
2710306425,good
2070744515,Null
2264032960,Null
2070713288,Null
225314973X,Null
2862749796,Null
2264031778,medium
2070498492,Null
3257217315,medium
805044450,good
517060116,good
848328006X,good
887390846,good
671686801,Null
8408028944,good
553526987,Null
140441468,medium
446915432,Null
861366050,Null
393025128,Null
1566195403,good
1555971849,Null
192813714,Null
140430474,Null
345431928,good
380797259,Null
380788152,good
61054879,good
895267152,Null
756400384,good
312311362,Null
014038801X,good
140430326,Null
044651716X,Null
3788097000,Null
394589351,medium
394493257,Null
883470764,medium
684818523,Null
684839121,good
60928611,Null
374254303,Null
375505008,good
670032514,medium
595154891,bad
60288132,good
446677760,good
151006555,Null
451524616,medium
312254180,Null
792279522,Null
451521455,Null
044021419X,Null
743444477,good
60806532,bad
440236177,good
380674394,medium
1558219730,good
679854037,Null
440435072,medium
767900561,Null
140317856,Null
590433938,good
440956579,Null
671015141,bad
785272615,Null
590478788,Null
067104060X,medium
590715178,Null
440978505,good
451204298,Null
440975344,Null
312420196,Null
590454021,medium
671647482,medium
671015869,Null
671791990,medium
684863340,good
075381434X,Null
590435345,Null
671954970,Null
943403006,medium
1841952516,Null
684174731,good
330306529,Null
1555130879,bad
140039236,good
785281495,medium
380603438,medium
192817280,Null
3822504750,medium
1551666677,Null
325723161X,Null
7163541,Null
3257062273,Null
3442729734,Null
3499232839,Null
380799685,Null
380800799,medium
330328077,Null
583307841,Null
1551520605,Null
684844257,good
345420071,Null
185723684X,Null
140445927,good
1562827480,Null
805062718,good
1895837405,Null
684838451,good
670868884,Null
312181728,Null
880015608,Null
1567184715,good
897321618,good
373121350,medium
1896951236,Null
671038249,Null
671540025,medium
385333382,medium
8806127616,Null
771099886,good
60194499,Null
2804011097,Null
679310045,Null
2020002167,Null
1551520648,Null
385720092,Null
1551520729,Null
571194044,Null
6485294,medium
1550222902,Null
689110456,Null
140246274,medium
031286583X,good
965208656,Null
752834096,Null
156006294,good
380976501,medium
961915544,good
1558505296,bad
345428420,Null
618219064,medium
1565923901,good
3442353939,Null
1560971878,medium
3442440947,Null
394747437,good
312289871,medium
553265962,good
671229230,medium
395835860,good
399143130,medium
892967161,good
449911217,good
1558746803,good
451524659,good
039590871X,Null
671013882,Null
393324818,Null
684845180,Null
870440187,good
316955132,good
60193492,good
812907361,good
1576730387,good
812509498,medium
1567312381,Null
312303491,medium
1558744142,medium
517321777,good
767907809,good
8467004975,medium
312266502,good
399147152,medium
399138552,Null
3596242851,Null
3455082874,Null
60194928,Null
767902815,Null
918949246,Null
446526614,good
918949157,Null
449909298,good
043920352X,good
688157467,Null
743202570,good
068486892X,good
449148602,good
312854935,good
385486103,good
553801791,good
038548609X,good
087773531X,good
385486081,good
809240742,Null
385479239,good
345430794,good
380541971,good
385475500,good
380767112,medium
385475497,good
801422213,Null
312287852,good
380978725,good
1575666766,Null
375413901,Null
743216393,good
140219854,good
446513253,medium
316366110,Null
312132174,good
080410851X,Null
375707700,medium
899504981,Null
471521175,Null
425094863,good
963517708,Null
60185082,Null
963517716,Null
385334893,good
61053686,Null
345362993,Null
1573221856,Null
440202752,Null
068818071X,medium
038097617X,good
068817888X,Null
525946020,good
1573221880,medium
140019367,Null
3257231628,medium
871564521,medium
3570121941,good
929654668,good
671755862,good
312266154,good
1883601126,medium
517661950,Null
789428105,Null
822874849,Null
60297697,Null
316121908,medium
316342939,good
525449825,Null
816743819,Null
439216486,good
761306498,Null
816738211,Null
831767995,Null
067980840X,Null
679988106,medium
158485216X,Null
531143732,Null
670893013,medium
859539121,Null
859539822,Null
859539083,Null
963956507,good
859539075,Null
859539059,Null
689806914,Null
1575840375,Null
312181795,medium
1577593715,Null
330490079,medium
893752762,medium
895774550,Null
307105490,Null
753451409,Null
753451417,Null
805053883,good
688065635,Null
688119182,Null
068802579X,good
1588454770,Null
312081774,Null
439568412,Null
61057363,Null
439568277,Null
375421874,medium
439568323,Null
439568439,Null
64406334,medium
312117442,medium
439568390,medium
439568374,Null
439568307,Null
192833545,good
439568269,Null
439568242,Null
439568447,Null
043956834X,Null
439568250,Null
60920386,good
2864242559,Null
3546002946,Null
3546002407,medium
1860463916,Null
3546002350,medium
3548251277,good
872200477,bad
8439702752,medium
9681902920,Null
810394367,medium
1878351176,Null
972031014,Null
971872902,Null
393321126,good
185984457X,Null
1567511945,good
393324397,good
671435647,medium
745319807,good
156584758X,Null
671551329,Null
185984412X,good
1568651201,Null
1568651562,Null
783549121,Null
3453065808,medium
1568842228,good
679414894,Null
1568843828,Null
8473982673,medium
067154134X,Null
1884822630,Null
067174559X,medium
671781138,Null
330329472,good
067101921X,medium
810934213,good
1564025446,medium
60936517,good
1561794848,good
1561794856,good
152047719,good
64409945,Null
393324389,medium
425099369,medium
052594530X,good
380732696,good
8806136194,Null
812917731,medium
345390059,good
571198465,Null
590603698,medium
439297710,medium
736617310,medium
330299905,medium
934411514,medium
140097082,Null
8427202679,Null
140116109,medium
689318200,Null
712694625,Null
140028277,Null
689849346,good
747263612,medium
681007702,Null
895771950,good
62545035,good
786881348,Null
436202131,Null
130195766,Null
525942416,Null
142001570,good
380730391,good
385485042,good
8466311408,medium
785811966,good
440219825,medium
440212545,Null
20199708,medium
345302354,Null
380765942,Null
893754153,good
067167319X,medium
553581236,good
373870388,Null
373033710,medium
1551661713,good
373058969,Null
8828600667,Null
373078390,Null
373079796,Null
373872062,good
312971087,Null
373871902,medium
373264488,Null
446608882,Null
446610895,good
812539117,Null
812545265,medium
380731592,Null
345281780,Null
375724524,medium
688178456,medium
140127291,good
380794306,Null
689839693,Null
039458211X,medium
786862556,good
28641701,good
1567310079,good
804108692,good
679722017,good
891074805,Null
1561709077,good
345415035,medium
373484747,medium
310208076,good
830816119,medium
310205522,good
156265005X,medium
553573748,Null
802400310,good
61043575,Null
425072886,good
312195001,Null
679757031,medium
425147231,medium
1881830004,Null
1889809012,good
515097128,bad
965368831,Null
1565631323,Null
864423640,Null
671047337,medium
471348147,Null
1888310448,Null
830714057,Null
137551002,Null
395960657,Null
373114133,good
314200649,Null
373708092,Null
007007190X,Null
155748015X,Null
449218953,Null
871233622,Null
037383277X,Null
883684527,Null
380455676,medium
1558021884,Null
446359882,medium
451208455,Null
312952031,Null
449242722,Null
055325328X,Null
373218028,Null
590332406,Null
009956520X,Null
312956614,Null
812503783,Null
373122616,medium
373098545,Null
373821549,medium
373122306,good
373098685,Null
373704623,good
671460528,Null
553279289,medium
037329073X,Null
553278916,medium
451158318,medium
373611757,Null
373763433,Null
373077890,Null
1567311202,Null
590266020,medium
345421256,medium
034542123X,medium
451203844,Null
312204000,medium
1555911773,Null
1555911277,Null
934798346,Null
898863872,Null
898864259,Null
898864240,Null
934798672,Null
373289782,medium
1883012902,Null
373289812,medium
446353337,Null
849954932,good
1558177124,Null
922066728,good
553288156,Null
451123263,Null
425164276,Null
449217280,Null
1882723058,Null
671701258,Null
451410130,medium
373614624,Null
380798433,Null
345433475,good
812881729,Null
553580450,Null
515084891,good
804105235,Null
553577646,Null
440217288,Null
375757481,Null
051512298X,good
553138901,Null
446600512,Null
373107773,Null
671865110,Null
373286961,Null
373242174,good
345284399,Null
385256833,Null
786889314,Null
849916453,medium
451167090,Null
044022652X,Null
671649035,good
1551663015,Null
440204623,good
671824295,good
451409892,Null
61080500,Null
671670069,good
034535723X,Null
440212057,Null
679426582,Null
380759411,Null
679401350,good
451404084,Null
399144412,good
373483325,medium
1840240679,Null
399137149,medium
553801228,good
394410491,good
684863448,good
671870998,good
394747003,good
671034014,good
821772147,Null
1551664917,Null
440217067,good
440222079,medium
1551668955,good
380799375,good
843950498,good
140431187,Null
515136824,good
375405240,good
812534581,good
671747150,Null
553213393,Null
380812525,medium
067943108X,Null
875962343,medium
60198559,Null
373218435,Null
1577310721,Null
373218427,medium
60191805,medium
399148795,Null
739415697,Null
553099604,good
073940184X,Null
750906073,Null
373704194,Null
373484801,good
140280200,medium
000617616X,medium
60151242,Null
330340131,Null
60183705,medium
019282757X,medium
312283342,Null
552996424,medium
688168256,good
385178115,Null
898795044,Null
898795036,Null
345439376,medium
1860498868,Null
898792088,Null
595195210,Null
915943131,good
582426987,Null
898796326,good
375400400,Null
517207346,good
312198779,bad
380977303,Null
671546325,Null
345440013,medium
394556178,Null
380976439,Null
812548418,good
671676296,good
055337334X,Null
452261376,Null
380711214,good
671554719,good
553478907,Null
081291239X,Null
553526006,Null
399135774,Null
074350030X,Null
375405089,Null
067102731X,good
812920600,medium
1896522963,Null
451166647,Null
804111332,medium
684833735,Null
044108950X,medium
786889462,medium
688068898,medium
804115419,good
394557948,medium
380706636,Null
684147386,Null
743204840,good
451161696,Null
399146180,good
671872893,Null
821748629,medium
034540873X,Null
671039970,medium
61000566,medium
590457594,good
380451875,Null
3462033360,medium
3404921135,medium
345361822,Null
373872003,Null
044056428x,Null
312034881,Null
312795262,Null
679731342,Null
310239710,Null
3548359574,good
860916421,Null
689319347,Null
068982212X,Null
1559390026,good
449130045,Null
874064260,Null
525242686,good
816737401,Null
590404032,Null
590474464,Null
590458116,medium
037326349X,Null
152999442,Null
689310129,Null
051512527X,good
684187469,Null
891914536,Null
446601071,Null
553286145,Null
312975457,Null
590322990,Null
059048141X,good
440206383,Null
874063396,good
553264567,good
451404947,good
812548345,medium
373218451,medium
373270739,Null
671704583,Null
1903931541,bad
451197526,Null
373250436,good
067182211X,bad
316608971,good
553097156,good
61099716,medium
821726501,Null
821731408,good
61010251,good
067181740X,medium
1888451416,good
451403436,good
590437615,Null
373168896,good
037311852X,Null
373710755,medium
373707800,medium
671600613,good
914091549,Null
074457823X,Null
713651474,good
864732031,Null
571212476,Null
1853261106,Null
074459085X,Null
140317589,Null
61010863,good
99489716,Null
140557741,Null
821762982,Null
821736612,Null
934601038,Null
61010235,medium
553072706,Null
806913975,good
373262760,Null
446315028,Null
425172929,medium
8483102188,Null
843939516,Null
8420646601,Null
505523108,Null
140033149,Null
671897462,Null
140039635,Null
671794337,Null
1877988189,good
786010789,Null
446518379,medium
446610267,good
786889632,medium
451200322,Null
821764713,good
380009617,Null
60198702,good
941214877,Null
038080588X,good
843937238,Null
689832834,Null
385307756,good
972162453,Null
059040279X,Null
037329042X,Null
373289863,Null
1586604791,good
684814587,Null
913515116,Null
671420283,good
831400595,Null
805029222,good
892838620,Null
883940000,Null
801010276,Null
1884910327,Null
898795516,Null
898793246,Null
1576738833,Null
912075023,medium
758202822,Null
088290518X,Null
60804211,medium
1557761817,Null
312855672,Null
1555972314,good
849943248,Null
1555911765,good
1576733874,good
385308264,Null
805410589,Null
1582342695,medium
894865188,Null
849913861,Null
451114108,Null
310218926,Null
671020560,medium
038549890X,Null
849937523,medium
825420709,Null
394553780,Null
786864214,medium
916856291,Null
394589491,Null
517554968,Null
1557763704,Null
1890320013,good
080548101X,Null
849917557,good
380002957,good
805417028,Null
943575516,Null
425075796,Null
1556617399,Null
870815067,Null
316713902,Null
830817697,Null
840745745,Null
1576734641,good
380975211,medium
380977052,medium
810113309,good
517031590,Null
806128410,Null
